customer_id,gender,date,value,predicted_gender
7706,1,2017-09-30 18:00:35,268.0,1
7707,0,2017-09-30 19:01:35,986.95,1
7708,0,2017-09-30 21:35:27,1077.86,1
7308,1,2017-09-30 23:31:55,84.0,1
6705,0,2017-09-30 23:32:09,2830.0,1
7709,1,2017-09-30 23:57:23,288.0,0
7408,1,2017-10-01 01:57:05,198.0,1
6945,0,2017-10-01 02:01:48,2462.0,0
7710,0,2017-10-01 02:59:30,938.0,1
7435,0,2017-10-01 03:45:16,412.0,1
7711,0,2017-10-01 04:19:52,288.0,1
7017,0,2017-10-01 05:00:35,246.0,1
7712,1,2017-10-01 15:18:10,202.6,1
7713,1,2017-10-01 15:26:10,100.0,0
7714,0,2017-10-01 15:49:40,188.2,1
5407,0,2017-10-01 16:34:20,346.9,0
2032,0,2017-10-01 17:29:04,108.0,1
7715,1,2017-10-01 17:46:21,501.4,1
7716,0,2017-10-01 17:55:24,100.0,1
7717,1,2017-10-01 19:03:50,233.2,1
7718,1,2017-10-01 20:44:45,158.0,1
6376,0,2017-10-01 22:38:49,762.0,1
7719,0,2017-10-01 23:04:20,1792.0,1
7720,1,2017-10-01 23:08:18,556.0,1
7721,0,2017-10-01 23:30:43,233.2,0
4212,0,2017-10-01 23:42:33,554.0,0
7722,1,2017-10-01 23:47:27,182.91,1
7723,1,2017-10-02 00:32:49,288.0,1
7724,0,2017-10-02 00:39:36,1178.05,0
7318,0,2017-10-02 01:58:02,652.32,0
7725,0,2017-10-02 02:13:26,352.4,1
7726,1,2017-10-02 05:33:32,84.0,0
7727,0,2017-10-02 05:51:24,318.0,1
5388,0,2017-10-02 11:54:08,289.44,1
4732,0,2017-10-02 12:29:02,507.36,1
7578,0,2017-10-02 13:26:39,258.0,0
4252,0,2017-10-02 13:38:38,316.0,1
7728,0,2017-10-02 14:11:19,175.51,1
6357,1,2017-10-02 14:27:55,198.0,1
6492,1,2017-10-02 14:35:37,348.9,1
5322,1,2017-10-02 14:38:03,422.44,1
7729,0,2017-10-02 14:48:33,294.4,0
7730,0,2017-10-02 15:28:17,273.36,0
7103,0,2017-10-02 15:51:10,122.8,0
6933,1,2017-10-02 15:58:20,862.0,0
7731,0,2017-10-02 16:09:55,161.2,1
7732,1,2017-10-02 17:34:48,178.0,0
7733,1,2017-10-02 18:24:08,536.0,1
1878,1,2017-10-02 19:05:59,564.47,1
7734,0,2017-10-02 20:07:50,1880.85,1
7735,0,2017-10-02 21:18:19,351.88,1
7736,0,2017-10-02 21:28:21,286.0,0
7372,0,2017-10-02 21:30:57,98.0,1
6397,1,2017-10-02 22:11:27,1866.12,1
7737,1,2017-10-02 22:38:14,396.0,0
6753,0,2017-10-03 00:31:41,485.58,1
3930,0,2017-10-03 01:31:25,704.0,0
7738,1,2017-10-03 02:04:10,674.53,1
7346,1,2017-10-03 02:41:19,574.0,1
7739,1,2017-10-03 11:44:58,329.57,1
7740,0,2017-10-03 13:23:40,338.0,1
7741,0,2017-10-03 13:48:04,208.0,0
7039,1,2017-10-03 14:14:01,172.89,1
7742,0,2017-10-03 14:43:15,125.0,1
7743,0,2017-10-03 14:51:04,376.71,1
7157,0,2017-10-03 15:04:16,463.81,1
6818,1,2017-10-03 15:10:01,554.0,1
7744,0,2017-10-03 16:05:21,200.0,1
4926,0,2017-10-03 16:44:50,178.0,0
7745,0,2017-10-03 17:19:06,313.56,1
7746,1,2017-10-03 17:26:14,182.91,1
7747,1,2017-10-03 18:55:32,242.2,0
7748,1,2017-10-03 19:09:57,391.6,0
7680,0,2017-10-03 19:16:27,98.2,1
7535,0,2017-10-03 19:16:32,436.0,1
6738,0,2017-10-03 19:33:21,244.0,0
7749,1,2017-10-03 19:42:22,318.0,1
7750,1,2017-10-03 20:23:32,411.4,0
4131,0,2017-10-03 20:49:39,388.0,0
7751,1,2017-10-03 21:56:56,788.26,0
7752,1,2017-10-03 22:16:58,251.2,1
3269,1,2017-10-03 22:37:04,50.0,1
7753,0,2017-10-04 00:01:40,794.0,1
1321,1,2017-10-04 00:04:25,1678.0,1
2100,1,2017-10-04 00:08:22,188.0,0
7754,0,2017-10-04 00:10:54,152.2,1
7755,1,2017-10-04 00:27:47,233.2,1
7756,0,2017-10-04 01:00:26,336.0,1
7757,0,2017-10-04 01:09:35,168.0,0
7758,0,2017-10-04 01:30:35,504.0,1
7759,1,2017-10-04 01:32:10,326.0,1
7760,1,2017-10-04 02:01:01,750.0,1
7761,1,2017-10-04 02:12:06,215.08,0
1994,1,2017-10-04 03:50:04,278.0,1
7762,1,2017-10-04 04:50:09,308.0,1
7763,1,2017-10-04 05:52:17,481.6,1
7764,0,2017-10-04 07:54:56,724.0,1
7765,1,2017-10-04 10:51:38,268.0,1
5546,0,2017-10-04 11:43:36,596.0,1
7766,0,2017-10-04 16:32:34,204.9,0
7767,1,2017-10-04 17:21:02,182.91,0
7768,0,2017-10-04 18:03:10,982.0,0
6496,1,2017-10-04 18:12:26,84.92,0
6496,1,2017-10-04 18:16:36,385.42,0
7769,0,2017-10-04 18:52:32,126.0,1
7770,1,2017-10-04 19:02:27,953.2,1
7771,0,2017-10-04 19:03:37,374.0,1
7772,0,2017-10-04 19:07:15,152.2,0
1330,0,2017-10-04 19:30:37,316.25,1
3927,1,2017-10-04 20:43:12,178.0,1
7773,0,2017-10-04 20:50:21,454.0,1
7774,1,2017-10-04 21:07:37,134.2,0
7775,0,2017-10-04 21:10:34,874.0,0
5461,0,2017-10-04 21:50:17,302.67,0
7776,0,2017-10-04 21:52:47,339.4,0
7419,1,2017-10-04 22:17:56,418.0,1
7419,1,2017-10-04 22:25:07,340.78,1
7777,1,2017-10-04 22:30:20,346.0,1
7778,1,2017-10-05 00:57:25,108.0,1
7779,0,2017-10-05 04:39:49,864.0,0
7780,0,2017-10-05 10:14:34,178.0,0
7781,0,2017-10-05 12:15:48,387.6,1
7782,1,2017-10-05 12:32:52,1672.0,1
7783,1,2017-10-05 15:13:04,810.03,1
7784,0,2017-10-05 15:25:15,386.0,0
1668,1,2017-10-05 16:04:02,358.0,1
6396,0,2017-10-05 16:04:29,582.0,1
7785,1,2017-10-05 16:32:19,278.0,0
7786,1,2017-10-05 17:09:50,803.8,1
7787,1,2017-10-05 17:23:57,178.0,1
5846,1,2017-10-05 17:42:16,233.2,1
7476,1,2017-10-05 17:49:06,396.0,0
4050,1,2017-10-05 18:09:20,268.0,1
7788,1,2017-10-05 18:41:05,233.2,1
7391,1,2017-10-05 18:53:27,485.58,1
7137,0,2017-10-05 19:04:18,516.0,0
2340,1,2017-10-05 20:05:46,50.0,0
6588,1,2017-10-05 20:20:40,178.0,1
7789,1,2017-10-05 21:00:15,474.4,0
7790,1,2017-10-05 21:23:04,120.4,1
7791,0,2017-10-05 22:29:17,174.64,0
7792,0,2017-10-05 23:23:26,138.0,0
7793,1,2017-10-06 01:24:40,1846.52,1
7794,1,2017-10-06 02:31:35,198.0,0
7795,1,2017-10-06 03:51:16,264.4,1
6953,0,2017-10-06 04:29:25,1200.4,1
7796,0,2017-10-06 05:36:55,1336.0,1
3158,0,2017-10-06 12:12:23,1008.89,1
7797,0,2017-10-06 13:35:18,168.4,0
1539,0,2017-10-06 13:40:49,224.4,1
6750,1,2017-10-06 13:48:46,296.58,1
7798,1,2017-10-06 14:06:10,235.61,1
7739,1,2017-10-06 14:13:42,252.44,1
7799,0,2017-10-06 14:14:29,253.03,0
7800,1,2017-10-06 14:16:08,224.4,1
7801,0,2017-10-06 14:20:22,285.47,1
7802,0,2017-10-06 14:22:28,10.0,0
6387,0,2017-10-06 14:22:42,208.4,1
7452,0,2017-10-06 14:22:55,272.8,1
7803,0,2017-10-06 14:23:06,326.8,1
6333,0,2017-10-06 14:23:24,641.49,0
7804,0,2017-10-06 14:25:34,168.4,0
5037,0,2017-10-06 14:35:01,253.04,1
4732,0,2017-10-06 14:41:26,340.13,1
5665,1,2017-10-06 14:47:06,224.4,0
7805,0,2017-10-06 14:47:34,88.4,0
7806,0,2017-10-06 14:56:13,296.58,1
6529,1,2017-10-06 15:01:16,1050.4,1
7807,0,2017-10-06 15:07:23,388.0,0
7808,0,2017-10-06 15:14:02,347.09,0
6250,0,2017-10-06 15:28:53,262.8,1
7201,0,2017-10-06 15:29:31,437.2,0
7199,1,2017-10-06 15:30:28,584.8,1
5969,1,2017-10-06 15:30:38,214.8,0
7809,1,2017-10-06 15:34:31,406.8,1
7810,1,2017-10-06 15:38:47,224.4,1
6752,0,2017-10-06 15:45:08,216.4,1
7811,0,2017-10-06 15:55:04,216.4,0
7812,0,2017-10-06 16:02:51,731.6,1
4497,0,2017-10-06 16:05:32,216.4,1
4165,0,2017-10-06 16:06:04,262.8,0
4261,1,2017-10-06 16:08:53,216.4,0
6826,1,2017-10-06 16:10:44,303.54,1
6643,1,2017-10-06 16:12:24,166.8,1
3758,0,2017-10-06 16:20:17,128.4,0
6995,1,2017-10-06 16:21:11,715.6,1
7813,1,2017-10-06 16:24:42,358.8,1
7814,1,2017-10-06 16:26:11,334.8,0
5831,1,2017-10-06 16:35:07,317.2,1
7815,1,2017-10-06 16:37:06,278.8,1
7816,1,2017-10-06 16:58:28,232.4,1
6100,0,2017-10-06 17:05:31,224.4,0
7817,1,2017-10-06 17:06:34,112.4,0
7175,1,2017-10-06 17:08:47,382.8,0
7759,1,2017-10-06 17:10:35,286.8,1
7301,0,2017-10-06 17:24:11,288.4,1
5396,0,2017-10-06 17:24:21,174.64,0
7818,0,2017-10-06 17:26:42,208.0,1
6517,0,2017-10-06 17:28:17,446.8,1
7819,1,2017-10-06 17:35:06,10.0,1
7820,0,2017-10-06 17:36:12,986.41,1
7821,0,2017-10-06 17:38:03,514.8,0
7822,1,2017-10-06 17:38:25,144.4,1
6064,1,2017-10-06 17:48:36,518.8,1
7823,0,2017-10-06 17:51:28,445.2,1
5429,0,2017-10-06 17:51:29,148.51,0
5257,0,2017-10-06 18:06:04,96.4,0
7557,1,2017-10-06 18:24:31,485.2,1
6761,0,2017-10-06 18:28:41,346.4,1
7824,0,2017-10-06 18:40:10,10.0,1
7825,0,2017-10-06 18:41:05,938.0,1
7826,1,2017-10-06 19:09:43,168.4,1
7376,1,2017-10-06 19:22:04,602.0,1
7827,0,2017-10-06 19:41:40,469.6,0
4262,1,2017-10-06 19:54:18,691.6,1
7828,0,2017-10-06 20:00:47,264.4,1
7829,0,2017-10-06 20:57:55,491.6,1
7830,0,2017-10-06 21:15:12,422.8,1
4933,0,2017-10-06 21:16:47,10.0,1
3170,0,2017-10-06 21:57:45,88.4,1
7831,1,2017-10-06 22:01:02,303.54,1
3211,1,2017-10-06 22:10:25,1588.4,1
7832,1,2017-10-06 22:15:00,10.89,1
7833,1,2017-10-06 23:14:20,174.23,1
7834,0,2017-10-06 23:46:47,573.2,0
7835,0,2017-10-06 23:56:04,225.22,0
6314,1,2017-10-07 00:40:09,998.8,1
7836,1,2017-10-07 00:59:01,477.75,1
7338,1,2017-10-07 01:07:49,709.05,1
7837,1,2017-10-07 01:33:31,398.8,0
6920,1,2017-10-07 02:20:49,1110.8,1
7838,0,2017-10-07 02:37:16,254.8,1
7839,0,2017-10-07 02:59:14,467.6,1
7840,1,2017-10-07 03:02:11,253.03,1
6037,0,2017-10-07 03:39:30,661.2,0
7841,1,2017-10-07 03:50:12,144.4,1
7718,1,2017-10-07 04:33:18,128.4,1
7842,1,2017-10-07 10:58:04,302.8,0
7843,0,2017-10-07 11:26:52,88.4,1
7844,1,2017-10-07 12:20:31,200.4,1
7845,0,2017-10-07 13:11:53,329.67,1
7846,1,2017-10-07 13:14:37,490.4,1
7847,0,2017-10-07 13:14:37,238.8,0
6926,1,2017-10-07 13:56:54,700.0,0
7848,1,2017-10-07 14:14:53,303.54,1
1690,1,2017-10-07 14:21:08,368.8,0
7849,0,2017-10-07 14:27:41,580.52,0
7850,1,2017-10-07 14:30:27,168.4,1
6642,1,2017-10-07 14:33:05,246.8,1
7452,0,2017-10-07 14:40:35,232.4,1
7851,0,2017-10-07 14:42:58,166.8,1
7266,1,2017-10-07 14:48:04,296.58,1
6670,0,2017-10-07 14:48:10,10.89,0
7661,0,2017-10-07 14:54:51,10.0,1
6737,0,2017-10-07 15:07:11,208.4,0
5986,1,2017-10-07 15:22:20,200.4,1
7852,0,2017-10-07 16:05:13,320.96,0
5309,0,2017-10-07 16:06:38,882.0,1
7517,1,2017-10-07 16:17:49,884.8,1
5820,1,2017-10-07 16:20:10,762.0,0
5869,0,2017-10-07 16:27:03,312.4,0
7853,1,2017-10-07 16:32:00,380.4,1
5046,0,2017-10-07 17:17:29,701.2,0
7854,0,2017-10-07 17:43:04,214.8,1
7855,0,2017-10-07 18:02:43,88.4,0
7856,0,2017-10-07 18:20:41,180.82,1
7857,0,2017-10-07 18:31:10,146.33,1
7858,1,2017-10-07 18:40:11,264.4,1
7859,0,2017-10-07 19:04:43,1661.2,0
7860,1,2017-10-07 19:05:04,924.2,1
7783,1,2017-10-07 19:15:13,442.9,1
7861,1,2017-10-07 19:48:05,232.4,1
7862,1,2017-10-07 19:49:09,112.4,0
7863,0,2017-10-07 20:03:35,10.89,1
7864,0,2017-10-07 20:24:34,318.8,1
7865,1,2017-10-07 20:35:17,144.4,1
7866,1,2017-10-07 20:35:54,244.32,1
7694,0,2017-10-07 20:47:53,927.18,0
7863,0,2017-10-07 20:57:04,182.8,1
7867,0,2017-10-07 21:07:55,152.4,0
7868,0,2017-10-07 21:45:11,278.8,1
7869,1,2017-10-07 22:00:34,208.4,1
7870,0,2017-10-07 22:14:17,168.4,0
7365,0,2017-10-07 22:40:52,286.4,0
7871,1,2017-10-07 22:56:01,261.74,1
7872,1,2017-10-07 23:07:47,200.4,0
7873,1,2017-10-07 23:14:12,150.0,1
7719,0,2017-10-07 23:24:01,912.4,1
5112,0,2017-10-07 23:43:08,168.4,0
7874,1,2017-10-07 23:53:36,491.6,1
7737,1,2017-10-08 00:07:28,440.8,0
7875,0,2017-10-08 00:11:56,1114.0,1
7543,1,2017-10-08 00:35:03,1609.2,1
7876,1,2017-10-08 00:47:11,1079.6,1
7877,0,2017-10-08 00:54:51,246.8,1
7566,0,2017-10-08 00:55:48,238.8,1
7878,0,2017-10-08 01:39:05,438.8,1
7879,1,2017-10-08 01:53:27,804.4,0
4938,0,2017-10-08 02:11:20,168.4,1
7880,1,2017-10-08 03:08:13,176.4,0
6027,0,2017-10-08 04:34:49,88.4,0
7880,1,2017-10-08 04:52:03,240.4,0
7881,1,2017-10-08 05:08:33,193.8,1
7882,1,2017-10-08 05:43:30,312.4,1
7577,1,2017-10-08 08:04:50,398.8,1
7883,0,2017-10-08 08:47:27,691.6,0
7884,1,2017-10-08 09:05:18,1158.8,1
6516,1,2017-10-08 12:53:00,268.8,1
7885,1,2017-10-08 12:58:20,374.8,1
7886,1,2017-10-08 13:20:21,64.4,0
7887,0,2017-10-08 13:32:33,216.4,1
3234,1,2017-10-08 13:42:38,10.0,0
6804,1,2017-10-08 13:57:34,350.8,1
1628,0,2017-10-08 13:58:00,136.4,1
1724,0,2017-10-08 14:02:30,637.2,0
7578,0,2017-10-08 14:17:33,595.6,0
7888,0,2017-10-08 14:17:37,230.8,1
7889,1,2017-10-08 14:33:35,261.75,1
7162,0,2017-10-08 14:35:41,779.6,1
7890,1,2017-10-08 15:14:12,500.0,1
5652,0,2017-10-08 15:21:08,312.4,1
7891,0,2017-10-08 16:14:33,759.2,1
7128,1,2017-10-08 16:23:20,216.4,1
7892,1,2017-10-08 16:41:53,1613.6,1
5652,0,2017-10-08 16:44:31,413.2,1
7893,1,2017-10-08 16:51:23,178.0,1
7894,1,2017-10-08 16:55:03,320.53,0
7895,1,2017-10-08 17:12:18,235.61,1
6776,1,2017-10-08 17:16:05,1202.0,1
2719,1,2017-10-08 17:23:42,280.9,0
1833,1,2017-10-08 17:53:01,509.2,1
7896,0,2017-10-08 17:59:11,168.4,1
7786,1,2017-10-08 18:14:44,278.8,1
7897,1,2017-10-08 18:16:18,180.4,0
7898,1,2017-10-08 18:21:53,355.8,0
7899,1,2017-10-08 18:29:19,675.6,1
3028,0,2017-10-08 18:39:11,235.61,0
7356,0,2017-10-08 18:43:17,136.4,0
7900,0,2017-10-08 19:16:40,430.8,0
7901,0,2017-10-08 19:20:52,96.4,1
7902,0,2017-10-08 19:27:35,168.4,0
7903,1,2017-10-08 19:28:09,168.4,1
7904,0,2017-10-08 19:36:18,278.0,0
7719,0,2017-10-08 19:38:37,779.6,1
7905,0,2017-10-08 19:41:00,340.8,0
4593,1,2017-10-08 19:41:49,160.4,1
7906,1,2017-10-08 19:44:51,554.0,0
7907,0,2017-10-08 19:53:34,344.41,1
7908,0,2017-10-08 20:09:26,58.0,1
7909,0,2017-10-08 20:23:45,230.8,1
7910,0,2017-10-08 20:28:19,461.2,1
4870,0,2017-10-08 20:29:14,314.51,1
5821,1,2017-10-08 20:43:37,238.8,1
3846,0,2017-10-08 21:01:29,477.74,1
6067,0,2017-10-08 21:04:43,446.8,0
7911,0,2017-10-08 21:06:49,521.29,0
7912,0,2017-10-08 21:15:06,715.6,1
7913,1,2017-10-08 21:49:24,218.19,1
7914,0,2017-10-08 21:55:18,240.4,1
7915,0,2017-10-08 22:01:44,150.8,0
7916,1,2017-10-08 22:07:51,88.4,0
7917,1,2017-10-08 22:35:25,442.9,1
7918,0,2017-10-08 22:35:55,302.8,0
6255,0,2017-10-08 22:39:20,174.8,0
7919,0,2017-10-08 22:42:55,272.4,0
7018,1,2017-10-08 22:45:48,444.8,1
7920,0,2017-10-08 22:55:29,235.62,0
5029,0,2017-10-08 23:04:00,280.4,1
7921,1,2017-10-08 23:08:38,294.8,1
5007,0,2017-10-08 23:13:57,88.4,0
7922,0,2017-10-08 23:44:04,168.4,0
7923,0,2017-10-08 23:46:37,918.47,0
7924,0,2017-10-08 23:47:28,326.8,0
4015,0,2017-10-08 23:53:51,340.13,1
7925,1,2017-10-09 00:01:42,376.71,1
7926,1,2017-10-09 00:14:19,285.2,0
7927,1,2017-10-09 00:21:37,232.4,1
7928,1,2017-10-09 00:26:13,144.4,1
7229,1,2017-10-09 00:34:12,144.4,0
7084,0,2017-10-09 00:37:30,216.4,0
7929,0,2017-10-09 00:42:07,10.0,0
7930,1,2017-10-09 00:43:26,832.4,1
7678,1,2017-10-09 00:46:39,1103.6,1
7931,1,2017-10-09 00:52:28,522.8,1
7932,1,2017-10-09 01:05:39,200.4,0
7933,1,2017-10-09 01:11:14,168.4,0
7934,1,2017-10-09 01:13:45,902.0,0
2473,1,2017-10-09 01:15:16,1521.2,0
2100,1,2017-10-09 01:19:05,653.2,0
7935,1,2017-10-09 01:21:55,176.4,1
7936,0,2017-10-09 01:23:39,366.8,0
7937,1,2017-10-09 01:31:13,364.14,1
7938,1,2017-10-09 01:34:50,144.4,1
7939,0,2017-10-09 01:37:23,216.4,0
7940,1,2017-10-09 01:47:26,136.4,1
5968,1,2017-10-09 01:49:35,232.4,1
7941,0,2017-10-09 01:49:50,1115.6,1
4792,1,2017-10-09 01:54:26,669.2,0
7942,0,2017-10-09 01:54:46,350.8,1
7943,1,2017-10-09 02:00:23,244.32,1
7332,0,2017-10-09 02:01:12,357.07,0
7944,0,2017-10-09 02:01:30,493.2,0
7945,0,2017-10-09 02:03:03,341.2,0
7946,0,2017-10-09 02:04:50,387.67,0
2396,1,2017-10-09 02:05:37,322.4,0
6459,1,2017-10-09 02:08:28,477.74,1
3333,1,2017-10-09 02:17:10,226.0,1
3334,0,2017-10-09 02:35:03,338.38,1
7947,0,2017-10-09 02:39:32,240.4,1
7948,0,2017-10-09 02:43:25,235.61,1
3170,0,2017-10-09 02:43:34,216.4,1
7949,1,2017-10-09 02:52:08,178.0,1
3589,1,2017-10-09 02:56:50,118.8,0
7950,1,2017-10-09 02:57:12,1528.0,1
7951,1,2017-10-09 02:59:23,374.8,0
7952,0,2017-10-09 03:07:27,839.6,0
7953,0,2017-10-09 03:09:03,555.6,0
7603,1,2017-10-09 03:12:15,373.2,1
7603,1,2017-10-09 03:16:09,208.4,1
7954,1,2017-10-09 03:20:35,1522.4,1
7203,0,2017-10-09 03:31:17,589.25,0
7955,1,2017-10-09 03:47:01,789.2,1
7956,0,2017-10-09 04:06:38,887.6,1
7957,0,2017-10-09 04:08:44,238.8,1
6173,1,2017-10-09 04:10:46,381.2,1
6865,0,2017-10-09 04:14:51,196.0,1
7163,1,2017-10-09 04:17:06,264.4,1
7958,0,2017-10-09 04:27:53,136.4,0
7959,0,2017-10-09 04:28:27,302.67,1
7960,0,2017-10-09 04:34:07,144.4,0
7961,0,2017-10-09 04:57:27,2991.6,0
7962,0,2017-10-09 05:33:26,400.4,1
6862,0,2017-10-09 05:35:45,462.8,0
7963,0,2017-10-09 05:54:05,285.75,0
7964,1,2017-10-09 06:22:12,216.4,1
7965,1,2017-10-09 06:49:06,830.0,1
7966,1,2017-10-09 07:57:08,371.6,1
7967,1,2017-10-09 10:44:02,312.4,1
7968,0,2017-10-09 10:55:16,790.64,1
3834,1,2017-10-09 10:56:31,355.8,1
6357,1,2017-10-09 12:15:04,208.4,1
6908,1,2017-10-09 12:17:40,290.8,1
7969,1,2017-10-09 12:20:01,533.2,1
7970,1,2017-10-09 12:36:00,437.2,0
7971,1,2017-10-09 12:55:22,88.4,1
6750,1,2017-10-09 13:20:58,235.61,1
7494,0,2017-10-09 13:26:11,800.4,0
4729,1,2017-10-09 13:42:49,422.8,1
6397,1,2017-10-09 13:50:07,320.96,1
7833,1,2017-10-09 14:05:04,1018.93,1
7972,0,2017-10-09 14:09:57,168.4,1
7973,1,2017-10-09 14:45:32,168.4,1
7974,0,2017-10-09 14:56:46,152.2,0
7975,0,2017-10-09 14:57:15,400.4,0
7976,0,2017-10-09 15:05:37,160.4,1
7466,1,2017-10-09 15:06:14,176.4,0
7977,1,2017-10-09 15:07:14,318.8,1
6402,0,2017-10-09 15:14:16,562.0,0
7978,0,2017-10-09 15:15:39,278.8,1
7454,1,2017-10-09 15:25:59,382.8,1
4771,1,2017-10-09 15:32:57,357.2,1
7979,1,2017-10-09 15:44:22,222.8,1
7980,1,2017-10-09 16:00:55,224.4,1
7981,0,2017-10-09 16:03:48,168.4,1
6337,0,2017-10-09 16:23:57,483.6,1
7982,0,2017-10-09 16:30:58,10.89,0
7983,0,2017-10-09 16:32:54,496.93,0
7984,1,2017-10-09 16:34:08,1309.2,0
7985,0,2017-10-09 16:43:57,134.2,1
6867,0,2017-10-09 16:53:53,160.4,0
7986,0,2017-10-09 17:03:27,667.6,1
7987,0,2017-10-09 17:06:55,10.0,0
3162,1,2017-10-09 17:22:00,315.6,0
7988,1,2017-10-09 17:24:14,338.8,1
6949,1,2017-10-09 17:26:57,230.8,1
6653,0,2017-10-09 17:27:47,172.23,1
7602,0,2017-10-09 17:33:03,190.8,0
7989,0,2017-10-09 17:37:44,446.8,0
7990,1,2017-10-09 17:47:59,335.34,0
1581,0,2017-10-09 17:50:31,389.2,0
7991,0,2017-10-09 17:53:11,317.2,0
6017,1,2017-10-09 17:53:31,611.6,0
7992,1,2017-10-09 18:01:44,208.4,1
7993,1,2017-10-09 18:12:25,2164.42,0
7994,0,2017-10-09 18:18:55,302.8,0
7995,1,2017-10-09 18:28:23,10.0,1
7996,1,2017-10-09 18:52:05,634.09,1
7997,1,2017-10-09 18:56:40,136.4,1
7998,1,2017-10-09 19:01:44,226.46,1
7999,1,2017-10-09 19:10:06,182.4,1
8000,1,2017-10-09 19:11:38,198.8,0
8001,0,2017-10-09 19:15:05,183.35,0
6786,1,2017-10-09 19:19:40,557.44,1
8002,1,2017-10-09 19:22:57,691.6,1
1330,0,2017-10-09 19:29:43,234.91,1
5064,1,2017-10-09 19:43:39,302.8,0
8003,1,2017-10-09 19:47:36,404.8,1
8004,0,2017-10-09 19:49:38,216.4,1
8005,1,2017-10-09 19:56:39,398.8,1
8006,1,2017-10-09 19:57:44,253.9,1
4863,1,2017-10-09 19:58:13,495.2,1
8007,0,2017-10-09 20:15:49,128.47,1
2473,1,2017-10-09 20:20:46,423.36,0
8008,0,2017-10-09 20:32:46,168.4,0
8009,1,2017-10-09 20:33:49,253.03,1
6355,1,2017-10-09 20:44:39,64.4,0
7359,0,2017-10-09 20:46:20,509.2,1
8010,0,2017-10-09 20:48:09,88.4,1
7476,1,2017-10-09 20:52:47,302.8,0
8011,0,2017-10-09 20:57:15,264.4,0
1534,0,2017-10-09 20:59:03,623.2,0
8012,1,2017-10-09 21:01:28,216.4,1
8013,1,2017-10-09 21:08:48,88.4,1
8014,1,2017-10-09 21:09:32,533.2,1
3192,0,2017-10-09 21:11:15,270.01,0
7543,1,2017-10-09 21:14:06,374.8,1
8015,0,2017-10-09 21:14:08,538.34,0
8016,1,2017-10-09 21:16:19,168.4,1
6496,1,2017-10-09 21:17:25,65.33,0
6497,0,2017-10-09 21:26:27,139.8,0
7291,1,2017-10-09 21:31:43,216.4,1
8017,0,2017-10-09 21:33:51,288.4,1
8018,0,2017-10-09 21:48:50,810.0,0
5075,1,2017-10-09 21:52:25,413.2,0
8019,1,2017-10-09 21:56:23,250.0,1
3192,0,2017-10-09 21:59:33,193.8,0
8020,0,2017-10-09 22:03:20,300.4,1
6217,1,2017-10-09 22:14:28,507.36,0
8021,0,2017-10-09 22:19:59,1899.2,1
8022,1,2017-10-09 22:24:33,382.8,1
6484,0,2017-10-09 22:25:41,278.8,0
8023,0,2017-10-09 22:27:01,408.06,1
7793,1,2017-10-09 22:33:34,193.8,1
8024,1,2017-10-09 22:34:19,460.32,1
8025,1,2017-10-09 22:37:18,168.4,1
8026,1,2017-10-09 22:44:34,183.35,1
7741,0,2017-10-09 22:44:40,278.8,0
6159,1,2017-10-09 22:45:21,268.0,0
6632,1,2017-10-09 22:45:36,286.8,1
6855,0,2017-10-09 22:46:04,160.4,1
8027,1,2017-10-09 23:33:54,374.8,1
8028,0,2017-10-09 23:54:51,168.4,1
5803,0,2017-10-10 00:04:49,347.09,0
5309,0,2017-10-10 00:08:34,258.0,1
8029,1,2017-10-10 00:13:07,136.4,1
8030,0,2017-10-10 00:37:59,679.2,1
8031,0,2017-10-10 00:38:19,10.89,1
8032,0,2017-10-10 00:44:24,10.89,0
8033,0,2017-10-10 00:59:55,503.87,0
8034,1,2017-10-10 01:00:49,10.89,1
7834,0,2017-10-10 01:01:17,390.8,0
7592,0,2017-10-10 01:03:37,286.8,0
8035,1,2017-10-10 01:13:46,408.06,1
8036,1,2017-10-10 01:22:44,350.8,0
6795,0,2017-10-10 01:24:35,786.0,1
8037,1,2017-10-10 01:29:27,483.6,1
6359,1,2017-10-10 01:30:53,398.8,1
8038,0,2017-10-10 01:31:32,623.69,0
8039,0,2017-10-10 01:32:56,486.45,0
5557,1,2017-10-10 01:38:09,857.5,1
1175,0,2017-10-10 01:42:13,490.0,1
7190,0,2017-10-10 01:42:19,210.2,1
8040,0,2017-10-10 01:46:19,554.39,1
8041,0,2017-10-10 01:49:21,88.4,0
8042,1,2017-10-10 01:51:19,779.76,1
8043,0,2017-10-10 01:53:40,238.8,1
8044,0,2017-10-10 01:56:51,233.2,0
8045,0,2017-10-10 02:05:28,262.8,0
8046,1,2017-10-10 02:09:14,235.61,0
7759,1,2017-10-10 02:13:29,216.4,1
7107,0,2017-10-10 02:15:38,613.62,1
8047,0,2017-10-10 02:16:14,278.8,0
8048,0,2017-10-10 02:17:14,166.8,0
8049,1,2017-10-10 02:21:00,230.8,1
8050,0,2017-10-10 02:32:38,268.7,1
8051,0,2017-10-10 02:33:07,152.4,1
7516,0,2017-10-10 02:50:07,1428.4,0
8052,0,2017-10-10 02:54:05,675.6,0
8053,1,2017-10-10 02:58:42,1479.2,0
6805,0,2017-10-10 02:59:00,174.64,0
8054,0,2017-10-10 03:05:54,84.0,1
